"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,908.920284209947,302.973428069982,1.73286732032003,0.259278919880886
"color",3,503.817545086938,167.939181695646,0.960534135338271,0.469788478191031
"Residuals",6,1049.03621131488,174.83936855248,NA,NA
