"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,4001.35884244291,1333.7862808143,1.04845871926445,0.43702338284768
"color",3,185.578396612385,61.8594655374618,0.0486263031377066,0.984452912909227
"Residuals",6,7632.84003255765,1272.14000542628,NA,NA
