"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0291196551526203,0.00192863174467673,-0.0328997733721867,-0.0253395369330539,0.042102645697733
"fusion",3,-0.0385736884031342,0.0022875659175044,-0.0430573176014429,-0.0340900592048256,0.0377097989954997
"FV",3,0.0141399101309058,0.0268524628663235,-0.0384909170870883,0.0667707373488999,0.691441179374382
"int",3,0.0126106052553338,0.0144977199073446,-0.0158049257630616,0.0410261362737293,0.544246166489404
