"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,437.864477576849,145.95482585895,0.559817335732182,0.660812273122912
"color",3,283.335124905071,94.4450416350238,0.362248875774271,0.782974200227056
"Residuals",6,1564.31196259461,260.718660432436,NA,NA
