"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,7132.10295077134,2377.36765025711,5.36426659157565,0.0390805446024927
"color",3,398.63041160383,132.876803867943,0.299821779650728,0.824781092361609
"Residuals",6,2659.11577249796,443.185962082994,NA,NA
