"color","n","mean","sd","se"
"blue",4,54.3234346476076,3.16979130164861,1.5848956508243
"green",4,56.7313054332453,3.44477779819324,1.72238889909662
"red",4,54.6364228693968,4.34732850299224,2.17366425149612
"white",1,57.204372929272,NA,NA
