"color","n","mean","sd","se"
"blue",4,44.0704472771658,17.8626096587206,8.9313048293603
"green",4,55.8550846190906,9.469936600588,4.734968300294
"red",4,53.120585603415,10.5432680601272,5.27163403006358
"white",1,67.600918504053,NA,NA
