"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_conf_blue_5x5.mnt",0.02185477942,52.7860123988782,-52.7641576194582,0.000414025959279782,-99.958597404072,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7641576194582,99.958597404072,"conf","blue","conf_blue"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_conf_green_5x5.mnt",0.02179295656,52.7860123988782,-52.7642194423182,0.000412854761509948,-99.958714523849,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7642194423182,99.958714523849,"conf","green","conf_green"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_conf_red_5x5.mnt",0.02358526872,52.7860123988782,-52.7624271301582,0.000446809062631547,-99.9553190937368,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7624271301582,99.9553190937368,"conf","red","conf_red"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_fusion_blue_5x5.mnt",0.01765738829,52.7860123988782,-52.7683550105882,0.000334508849741703,-99.9665491150258,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7683550105882,99.9665491150258,"fusion","blue","fusion_blue"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_fusion_green_5x5.mnt",0.01750539952,52.7860123988782,-52.7685069993582,0.000331629511767629,-99.9668370488233,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7685069993582,99.9668370488233,"fusion","green","fusion_green"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_fusion_red_5x5.mnt",0.01884669686,52.7860123988782,-52.7671657020182,0.000357039602036704,-99.9642960397963,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7671657020182,99.9642960397963,"fusion","red","fusion_red"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_FV_blue_5x5.mnt",0.04956611621,52.7860123988782,-52.7364462826682,0.000939000957970702,-99.9060999042029,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7364462826682,99.9060999042029,"FV","blue","FV_blue"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_FV_green_5x5.mnt",0.05109472229,52.7860123988782,-52.7349176765882,0.000967959502299625,-99.90320404977,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7349176765882,99.90320404977,"FV","green","FV_green"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_FV_red_5x5.mnt",0.05298320203,52.7860123988782,-52.7330291968482,0.00100373564173842,-99.8996264358262,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7330291968482,99.8996264358262,"FV","red","FV_red"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_int_blue_5x5.mnt",0.04638867918,52.7860123988782,-52.7396237196982,0.000878806279767135,-99.9121193720233,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7396237196982,99.9121193720233,"int","blue","int_blue"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_int_green_5x5.mnt",0.03852659755,52.7860123988782,-52.7474858013282,0.000729863761234193,-99.9270136238766,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7474858013282,99.9270136238766,"int","green","int_green"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_int_red_5x5.mnt",0.03485958075,52.7860123988782,-52.7511528181282,0.000660394281852229,-99.9339605718148,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7511528181282,99.9339605718148,"int","red","int_red"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_int_white_5x5.mnt",0.0380786902,52.7860123988782,-52.7479337086782,0.000721378419575585,-99.9278621580424,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,1.80447995899121,0.403493985234038,52.7479337086782,99.9278621580424,"int","white","int_white"
