"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,2375.44603255071,791.81534418357,3.06788641956381,0.11265043342425
"color",3,1434.63544581712,478.211815272372,1.85283039098185,0.238343135519873
"Residuals",6,1548.58799035229,258.097998392049,NA,NA
