"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,587.588294546649,195.862764848883,1.7011810174054,0.265202142289607
"color",3,387.583384391553,129.194461463851,1.12212837169836,0.411701860162836
"Residuals",6,690.800436326082,115.133406054347,NA,NA
