"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,6.13335381651586e-06,NA,NA,NA,NA
"fusion",3,1.1595901401765e-05,6.24894016720435e-06,-6.52021325955546e-07,2.38438241294855e-05,0.314665318784224
"FV",3,5.37034525003447e-06,1.83859567798693e-06,1.76669772118008e-06,8.97399277888886e-06,0.20999103713901
"int",3,-5.15257287061397e-05,0.000110699836768125,-0.000268497408771665,0.000165445951359386,0.722668537658389
