"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.102425057292052,0.0200444400065078,-0.141712159704808,-0.0631379548792971,0.123030714847886
"fusion",3,-0.112635200890627,0.0272241529974482,-0.165994540765625,-0.0592758610156283,0.15097670862416
"FV",3,-0.0240359454621326,0.114803537665461,-0.249050879286435,0.20097898836217,0.868611358693491
"int",3,-0.00456847644558405,0.0364233562941003,-0.0759582547820207,0.0668213018908526,0.920565440054252
