"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_conf_blue_5x5.mnt",0.8772893211,0.231320591143531,0.645968729956469,3.79252584805844,279.252584805844,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.645968729956469,279.252584805844,"conf","blue","conf_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_conf_green_5x5.mnt",0.8907067368,0.231320591143531,0.659386145656469,3.85052939903361,285.052939903361,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.659386145656469,285.052939903361,"conf","green","conf_green"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_conf_red_5x5.mnt",1.025102805,0.231320591143531,0.793782213856469,4.43152423194327,343.152423194327,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.793782213856469,343.152423194327,"conf","red","conf_red"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_fusion_blue_5x5.mnt",1.140410426,0.231320591143531,0.909089834856469,4.92999961811611,392.999961811611,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.909089834856469,392.999961811611,"fusion","blue","fusion_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_fusion_green_5x5.mnt",1.130776053,0.231320591143531,0.899455461856469,4.88835017846885,388.835017846885,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.899455461856469,388.835017846885,"fusion","green","fusion_green"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_fusion_red_5x5.mnt",1.329267158,0.231320591143531,1.09794656685647,5.74642815595785,474.642815595785,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,1.09794656685647,474.642815595785,"fusion","red","fusion_red"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_FV_blue_5x5.mnt",0.7563745612,0.231320591143531,0.525053970056469,3.26981077413329,226.981077413329,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.525053970056469,226.981077413329,"FV","blue","FV_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_FV_blue_5x5_mocniejsze_swiatlo.mnt",1.508747805,0.231320591143531,1.27742721385647,6.52232383438725,552.232383438725,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,1.27742721385647,552.232383438725,"FV","blue","FV_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_FV_green_5x5.mnt",0.7026387947,0.231320591143531,0.471318203556469,3.03751080362761,203.751080362761,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.471318203556469,203.751080362761,"FV","green","FV_green"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_FV_red_5x5.mnt",0.7047850684,0.231320591143531,0.473464477256469,3.04678915489496,204.678915489495,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.473464477256469,204.678915489495,"FV","red","FV_red"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_int_blue_5x5.mnt",0.6401241247,0.231320591143531,0.408803533556469,2.76725959213381,176.725959213381,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.408803533556469,176.725959213381,"int","blue","int_blue"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_int_green_5x5.mnt",0.2557951947,0.231320591143531,0.0244746035564691,1.10580382591744,10.5803825917438,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,0.0244746035564691,10.5803825917438,"int","green","int_green"
"P3_MO58A\Mo_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_B_x10_int_red_5x5.mnt",2.089629658,0.231320591143531,1.85830906685647,9.03347880821996,803.347880821996,"MO58A_B.xlsx","MO58A_B.xlsx",20,0.0945583336673473,0.0211438861919296,1.85830906685647,803.347880821996,"int","red","int_red"
