"system","n","mean","sd","se"
"fusion",3,76.9107652991641,2.29238443325629,1.32350876962663
"conf",2,80.8594917473159,1.1690363285791,0.826633515391705
"FV",3,82.3460503684936,4.86555885755544,2.8091317161676
"int",4,86.2862458163355,4.6746932341368,2.3373466170684
