"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,3.1191299082109,5.91852315530954,10.8358611049352,15.3973172895215,19.8919592385256,114.512875070771,17.2399937005687,13.570546433272,17.3592437001804,23.2299134807288,5.98781164850469,24.3710914673378
"conf_green",3.1191299082109,0,2.79939324709863,7.71673119672433,12.2781873813106,16.7728293303147,117.632004978982,14.1208637923578,10.4514165250611,14.2401137919695,26.3490433889397,9.1069415567156,27.4902213755487
"conf_red",5.91852315530954,2.79939324709863,0,4.9173379496257,9.47879413421201,13.9734360832161,120.431398226081,11.3214705452592,7.65202327796246,11.4407205448709,29.1484366360383,11.9063348038142,30.2896146226473
"fusion_blue",10.8358611049352,7.71673119672433,4.9173379496257,0,4.56145618458631,9.05609813359037,125.348736175706,6.4041325956335,2.73468532833677,6.52338259524518,34.065774585664,16.8236727534399,35.206952572273
"fusion_green",15.3973172895215,12.2781873813106,9.47879413421201,4.56145618458631,0,4.49464194900406,129.910192360293,1.84267641104719,1.82677085624955,1.96192641065887,38.6272307702503,21.3851289380262,39.7684087568593
"fusion_red",19.8919592385256,16.7728293303147,13.9734360832161,9.05609813359037,4.49464194900406,0,134.404834309297,2.65196553795688,6.32141280525361,2.53271553834519,43.1218727192544,25.8797708870303,44.2630507058634
"FV_blue",114.512875070771,117.632004978982,120.431398226081,125.348736175706,129.910192360293,134.404834309297,0,131.75286877134,128.083421504043,131.872118770952,91.2829615900424,108.525063422266,90.1417836034334
"FV_green",17.2399937005687,14.1208637923578,11.3214705452592,6.4041325956335,1.84267641104719,2.65196553795688,131.75286877134,0,3.66944726729673,0.119249999611682,40.4699071812975,23.2278053490734,41.6110851679065
"FV_red",13.570546433272,10.4514165250611,7.65202327796246,2.73468532833677,1.82677085624955,6.32141280525361,128.083421504043,3.66944726729673,0,3.78869726690842,36.8004599140007,19.5583580817767,37.9416379006098
"int_blue",17.3592437001804,14.2401137919695,11.4407205448709,6.52338259524518,1.96192641065887,2.53271553834519,131.872118770952,0.119249999611682,3.78869726690842,0,40.5891571809092,23.3470553486851,41.7303351675182
"int_green",23.2299134807288,26.3490433889397,29.1484366360383,34.065774585664,38.6272307702503,43.1218727192544,91.2829615900424,40.4699071812975,36.8004599140007,40.5891571809092,0,17.2421018322241,1.14117798660901
"int_red",5.98781164850469,9.1069415567156,11.9063348038142,16.8236727534399,21.3851289380262,25.8797708870303,108.525063422266,23.2278053490734,19.5583580817767,23.3470553486851,17.2421018322241,0,18.3832798188331
"int_white",24.3710914673378,27.4902213755487,30.2896146226473,35.206952572273,39.7684087568593,44.2630507058634,90.1417836034334,41.6110851679065,37.9416379006098,41.7303351675182,1.14117798660901,18.3832798188331,0
