"color","n","mean","sd","se"
"blue",4,73.0576862876409,1.4787695950851,0.73938479754255
"green",4,76.089650907518,2.46108983025576,1.23054491512788
"red",4,74.4200994380218,1.95096243617748,0.975481218088742
"white",1,80.1761949591743,NA,NA
