"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,4845.31149939427,1615.10383313142,23.4771535096682,0.00102658432237652
"color",3,1115.74115459137,371.913718197125,5.40613877284687,0.0384494919958591
"Residuals",6,412.768225704952,68.7947042841587,NA,NA
