"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,4.01333801184706e-05,2.77989822443639e-06,3.46847795985752e-05,4.55819806383659e-05,0.0440260944621742
"fusion",3,2.17667426359599e-05,3.78811784795682e-07,2.10242715377604e-05,2.25092137341595e-05,0.0110781265636688
"FV",3,3.93259407635126e-05,4.49433713402811e-05,-4.87630670634383e-05,0.000127414948590463,0.542374671464208
"int",3,-0.000133029910548574,0.000131548224879748,-0.00039086443131288,0.000124804610215733,0.496434850782713
