"system","n","mean","sd","se"
"fusion",3,363.976487186066,260.910257903342,150.636607634829
"conf",3,376.671330415526,267.986949824443,154.722337620449
"FV",3,51.0285591299898,7.86834894270327,4.54279338014764
"int",4,15.794839062324,21.2739022571575,10.6369511285787
