"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.0134896109813773,0.00449653699379242,49.4972787084906,0.000126259191802921
"color",3,0.000669390720263218,0.000223130240087739,2.45618788351174,0.160745335994101
"Residuals",6,0.000545064752380551,9.08441253967584e-05,NA,NA
