"system","n","mean","sd","se"
"fusion",3,141.952205251401,25.1393962681583,14.5142372026858
"conf",3,60.3318260591102,22.4436463514354,12.957845262598
"FV",3,10.6879291631544,1.24485872573584,0.718719520406641
"int",4,26.4592872540176,8.00951007382378,4.00475503691189
