"system","n","mean","sd","se"
"fusion",3,51.7021368320976,1.80292236103823,1.04091771047342
"conf",3,57.7277040800593,2.26098264772227,1.30537894029553
"FV",3,59.5690404327408,3.39468752207044,1.95992375468203
"int",4,58.8399716835524,1.6138779954532,0.8069389977266
