"system","n","mean","sd","se"
"fusion",3,184.107186869593,42.5705375173727,24.5781112952022
"conf",3,94.7171513691592,22.6750254764675,13.0914320627201
"FV",3,15.5017466635358,9.39706527685268,5.42539816718338
"int",4,15.1318580395432,2.7959411196392,1.3979705598196
