"color","n","mean","sd","se"
"blue",4,26.8463597182158,24.2451459400495,12.1225729700248
"green",4,39.7247120111722,26.6841736520495,13.3420868260247
"red",4,59.6637994663558,46.6269010748162,23.3134505374081
"white",1,6.89916630515209,NA,NA
