"color","n","mean","sd","se"
"blue",4,37.9472467085946,14.8726949498365,7.43634747491823
"green",4,44.1867218994507,8.36758679316416,4.18379339658208
"red",4,42.2263049654126,6.95550318793723,3.47775159396862
"white",1,56.4573767045768,NA,NA
