"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,109010.443665848,36336.8145552828,61.3366156928781,6.8056058500836e-05
"color",3,10904.3646628271,3634.78822094238,6.13552979152187,0.0293389462721443
"Residuals",6,3554.49815528396,592.416359213994,NA,NA
