"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,3389.18384693112,1129.72794897704,19.2937103639859,0.00174743624016895
"color",3,350.61681584226,116.87227194742,1.99596705257785,0.216139274267823
"Residuals",6,351.32525398095,58.554208996825,NA,NA
