"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_conf_blue_5x5.mnt",0.4359546656,0.578432593204433,-0.142477927604433,0.753682746653114,-24.6317253346886,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.142477927604433,24.6317253346886,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_conf_green_5x5.mnt",0.463669992,0.578432593204433,-0.114762601204433,0.801597277621123,-19.8402722378877,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.114762601204433,19.8402722378877,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_conf_red_5x5.mnt",0.5296844327,0.578432593204433,-0.0487481605044328,0.915723696975001,-8.4276303024999,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.0487481605044328,8.4276303024999,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_fusion_blue_5x5.mnt",0.5579270106,0.578432593204433,-0.0205055826044327,0.964549745561821,-3.54502544381788,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.0205055826044327,3.54502544381788,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_fusion_green_5x5.mnt",0.5791975086,0.578432593204433,0.000764915395567223,1.00132239331696,0.132239331696318,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.000764915395567223,0.132239331696318,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_fusion_red_5x5.mnt",0.6274884225,0.578432593204433,0.0490558292955673,1.08480820388043,8.48082038804299,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.0490558292955673,8.48082038804299,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_FV_blue_5x5.mnt",0.6490316146,0.578432593204433,0.0705990213955673,1.12205228789833,12.2052287898334,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.0705990213955673,12.2052287898334,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_FV_green_5x5.mnt",0.3850179687,0.578432593204433,-0.193414624504433,0.665622880216788,-33.4377119783212,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.193414624504433,33.4377119783212,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_FV_red_5x5.mnt",0.4185925891,0.578432593204433,-0.159840004104433,0.723667016723691,-27.6332983276309,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.159840004104433,27.6332983276309,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_int_blue_5x5.mnt",0.5515677263,0.578432593204433,-0.0268648669044328,0.953555751836864,-4.64442481631357,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.0268648669044328,4.64442481631357,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_int_green_5x5.mnt",0.2063449071,0.578432593204433,-0.372087686104433,0.356731120486968,-64.3268879513032,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.372087686104433,64.3268879513032,"int","green","int_green"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_int_red_5x5.mnt",0.7416837432,0.578432593204433,0.163251149995567,1.2822302061009,28.2230206100904,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.163251149995567,28.2230206100904,"int","red","int_red"
"P3_Ti6Al4V\Ti_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MR_x10_int_white_5x5.mnt",0.2067294859,0.578432593204433,-0.371703107304433,0.357395984127984,-64.2604015872016,"Ti6Al4V_MR.xlsx","Ti6Al4V_MR.xlsx",20,0.120858165250215,0.0270247073135384,0.371703107304433,64.2604015872016,"int","white","int_white"
