"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,0.505582948916997,NA,NA,NA,NA
"fusion",3,0.517599679493516,0.0743473621104692,0.371878849756996,0.663320509230035,0.0908220413150812
"FV",3,-0.603597267350552,0.763549030537094,-2.10015336720326,0.892958832502153,0.574145405102289
"int",4,-2.97363561461269,1.52113489111691,-5.95506000120183,0.00778877197645178,0.189784508989841
