"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_conf_blue_5x5.mnt",0.5377318325,0.334510696049806,0.203221136450194,1.60751760362226,60.7517603622263,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.203221136450194,60.7517603622263,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_conf_green_5x5.mnt",0.6547382122,0.334510696049806,0.320227516150194,1.95730127595834,95.7301275958345,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.320227516150194,95.7301275958345,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_conf_red_5x5.mnt",0.7277306214,0.334510696049806,0.393219925350194,2.17550777895498,117.550777895498,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.393219925350194,117.550777895498,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_fusion_blue_5x5.mnt",0.6702736191,0.334510696049806,0.335762923050194,2.00374345877479,100.374345877479,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.335762923050194,100.374345877479,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_fusion_green_5x5.mnt",0.8259409605,0.334510696049806,0.491430264450194,2.46910179630556,146.910179630556,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.491430264450194,146.910179630556,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_fusion_red_5x5.mnt",0.911682328,0.334510696049806,0.577171631950194,2.72542055834369,172.542055834369,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.577171631950194,172.542055834369,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_FV_blue_5x5.mnt",0.7754227541,0.334510696049806,0.440912058050194,2.3180805972929,131.80805972929,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.440912058050194,131.80805972929,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_FV_green_5x5.mnt",0.7193229165,0.334510696049806,0.384812220450194,2.15037344095239,115.037344095239,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.384812220450194,115.037344095239,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_FV_red_5x5.mnt",0.9872723188,0.334510696049806,0.652761622750194,2.95139237835612,195.139237835612,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.652761622750194,195.139237835612,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_int_blue_5x5.mnt",0.4267121403,0.334510696049806,0.0922014442501937,1.27563078053703,27.5630780537031,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.0922014442501937,27.5630780537031,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_int_green_5x5.mnt",0.4175409379,0.334510696049806,0.0830302418501937,1.24821401178105,24.8214011781049,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.0830302418501937,24.8214011781049,"int","green","int_green"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_int_red_5x5.mnt",0.4156616964,0.334510696049806,0.0811510003501937,1.24259613013424,24.2596130134239,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.0811510003501937,24.2596130134239,"int","red","int_red"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_int_white_5x5.mnt",0.415898638,0.334510696049806,0.0813879419501937,1.24330445307517,24.3304453075173,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.040433041768313,0.00904110299310362,0.0813879419501937,24.3304453075173,"int","white","int_white"
