"system","n","mean","sd","se"
"fusion",3,171.081158836447,32.0500741182691,18.5041189197301
"conf",3,97.7724157276029,22.5950027373381,13.0452309127425
"FV",3,22.7741295205621,16.8699596591731,9.73987575044172
"int",4,6.18997878743023,2.82824756778936,1.41412378389468
