"color","n","mean","sd","se"
"blue",4,30.6255127619892,30.4910548680144,15.2455274340072
"green",4,30.1127493245709,11.0726577758149,5.53632888790743
"red",4,40.7808304959037,23.9028082720803,11.9514041360402
"white",1,21.3175159935659,NA,NA
