"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,20771.8023444289,6923.93411480963,17.6485999588024,0.00221704479662001
"color",3,408.072294453123,136.024098151041,0.346715444315085,0.793270515793306
"Residuals",6,2353.93202780017,392.322004633362,NA,NA
