"color","n","mean","sd","se"
"blue",4,67.6418970230901,57.9770252272028,28.9885126136014
"green",4,77.7197294065437,62.5622415857681,31.281120792884
"red",4,102.82088841113,73.4263563881978,36.7131781940989
"white",1,34.2520081822956,NA,NA
