"system","n","mean","sd","se"
"fusion",3,74.6935987788504,13.7239794618329,7.92354323664212
"conf",3,38.7086094180894,11.0669312746723,6.38949575053513
"FV",3,60.1612814604829,19.9540434065903,11.5204723322164
"int",4,14.6894304721098,3.40709728637117,1.70354864318558
