"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,115.172319356045,156.485255910538,19.2655379644076,522.404866569107,973.233788682855,123.978739673578,31.1217815116914,17.136878117304,12.6948075805833,4.3836052383553,2.71365547010566,7.14288237406858
"conf_green",115.172319356045,0,41.312936554493,95.9067813916372,407.232547213062,858.06146932681,8.80642031753342,84.0505378443534,98.0354412387408,102.477511775461,119.5559245944,112.458663885939,108.029436981976
"conf_red",156.485255910538,41.312936554493,0,137.21971794613,365.919610658569,816.748532772317,32.5065162369596,125.363474398846,139.348377793234,143.790448329955,160.868861148893,153.771600440432,149.342373536469
"fusion_blue",19.2655379644076,95.9067813916372,137.21971794613,0,503.139328604699,953.968250718447,104.713201709171,11.8562435472838,2.12865984710362,6.57073038382428,23.6491432027629,16.5518824943019,12.122655590339
"fusion_green",522.404866569107,407.232547213062,365.919610658569,503.139328604699,0,450.828922113748,398.426126895528,491.283085057415,505.267988451803,509.710058988523,526.788471807462,519.691211099001,515.261984195038
"fusion_red",973.233788682855,858.06146932681,816.748532772317,953.968250718447,450.828922113748,0,849.255049009276,942.112007171163,956.096910565551,960.538981102271,977.61739392121,970.520133212749,966.090906308786
"FV_blue",123.978739673578,8.80642031753342,32.5065162369596,104.713201709171,398.426126895528,849.255049009276,0,92.8569581618868,106.841861556274,111.283932092995,128.362344911934,121.265084203473,116.83585729951
"FV_green",31.1217815116914,84.0505378443534,125.363474398846,11.8562435472838,491.283085057415,942.112007171163,92.8569581618868,0,13.9849033943874,18.4269739311081,35.5053867500467,28.4081260415857,23.9788991376228
"FV_red",17.136878117304,98.0354412387408,139.348377793234,2.12865984710362,505.267988451803,956.096910565551,106.841861556274,13.9849033943874,0,4.44207053672066,21.5204833556593,14.4232226471983,9.99399574323541
"int_blue",12.6948075805833,102.477511775461,143.790448329955,6.57073038382428,509.710058988523,960.538981102271,111.283932092995,18.4269739311081,4.44207053672066,0,17.0784128189386,9.98115211047766,5.55192520651475
"int_green",4.3836052383553,119.5559245944,160.868861148893,23.6491432027629,526.788471807462,977.61739392121,128.362344911934,35.5053867500467,21.5204833556593,17.0784128189386,0,7.09726070846096,11.5264876124239
"int_red",2.71365547010566,112.458663885939,153.771600440432,16.5518824943019,519.691211099001,970.520133212749,121.265084203473,28.4081260415857,14.4232226471983,9.98115211047766,7.09726070846096,0,4.42922690396291
"int_white",7.14288237406858,108.029436981976,149.342373536469,12.122655590339,515.261984195038,966.090906308786,116.83585729951,23.9788991376228,9.99399574323541,5.55192520651475,11.5264876124239,4.42922690396291,0
