"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.115194379760906,0.0295941581794648,0.0571898297291555,0.173198929792657,0.160089528544103
"fusion",3,-0.0799918687462544,0.123913818444614,-0.322862952897698,0.162879215405189,0.63506625084767
"FV",3,0.17539025487718,0.123387432451788,-0.066449112728324,0.417229622482683,0.390294124834979
"int",3,-0.000942962329907662,0.0349696075343834,-0.069483393097299,0.0675974684374837,0.982837581818841
