"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_blue_5x5.mnt",0.2002663585,201.600589312868,-201.400322954368,0.00099338181094899,-99.9006618189051,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.400322954368,99.9006618189051,"conf","blue","conf_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_green_5x5.mnt",0.2164622996,201.600589312868,-201.384127013268,0.00107371858553483,-99.8926281414465,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.384127013268,99.8926281414465,"conf","green","conf_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_red_5x5.mnt",0.2230862334,201.600589312868,-201.377503079468,0.00110657530397289,-99.8893424696027,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.377503079468,99.8893424696027,"conf","red","conf_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_blue_5x5.mnt",0.1436793402,201.600589312868,-201.456909972668,0.000712693056551643,-99.9287306943448,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.456909972668,99.9287306943448,"fusion","blue","fusion_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_green_5x5.mnt",0.1521913839,201.600589312868,-201.448397928968,0.000754915372116356,-99.9245084627884,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.448397928968,99.9245084627884,"fusion","green","fusion_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_red_5x5.mnt",0.1556392951,201.600589312868,-201.444950017768,0.000772018056249134,-99.9227981943751,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.444950017768,99.9227981943751,"fusion","red","fusion_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_blue_5x5.mnt",0.1877201166,201.600589312868,-201.412869196268,0.000931148650109717,-99.906885134989,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.412869196268,99.906885134989,"FV","blue","FV_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_green_5x5.mnt",0.2445971177,201.600589312868,-201.355992195168,0.00121327580704839,-99.8786724192952,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.355992195168,99.8786724192952,"FV","green","FV_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_red_5x5.mnt",0.252664275,201.600589312868,-201.347925037868,0.00125329135128611,-99.8746708648714,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.347925037868,99.8746708648714,"FV","red","FV_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_blue_5x5.mnt",0.1779266724,201.600589312868,-201.422662640468,0.000882570199851313,-99.9117429800149,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.422662640468,99.9117429800149,"int","blue","int_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_green_5x5.mnt",0.6537068495,201.600589312868,-200.946882463368,0.00324258402085076,-99.6757415979149,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,200.946882463368,99.6757415979149,"int","green","int_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_red_5x5.mnt",0.2200865174,201.600589312868,-201.380502795468,0.00109169580381754,-99.8908304196182,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,201.380502795468,99.8908304196182,"int","red","int_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_white_5x5.mnt",0.6983509307,201.600589312868,-200.902238382168,0.00346403218899433,-99.6535967811006,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,1.92008300489012,0.429343612137637,200.902238382168,99.6535967811006,"int","white","int_white"
