"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_conf_blue_5x5.mnt",1.144899632,4.19439901924816,-3.04949938724816,0.272959159761872,-72.7040840238128,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,3.04949938724816,72.7040840238128,"conf","blue","conf_blue"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_conf_green_5x5.mnt",1.3904323,4.19439901924816,-2.80396671924816,0.331497383443798,-66.8502616556202,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,2.80396671924816,66.8502616556202,"conf","green","conf_green"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_conf_red_5x5.mnt",1.641490621,4.19439901924816,-2.55290839824816,0.391352995618007,-60.8647004381993,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,2.55290839824816,60.8647004381993,"conf","red","conf_red"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_fusion_blue_5x5.mnt",1.488442663,4.19439901924816,-2.70595635624816,0.354864345564052,-64.5135654435948,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,2.70595635624816,64.5135654435948,"fusion","blue","fusion_blue"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_fusion_green_5x5.mnt",1.6799676,4.19439901924816,-2.51443141924816,0.400526414461429,-59.9473585538571,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,2.51443141924816,59.9473585538571,"fusion","green","fusion_green"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_fusion_red_5x5.mnt",1.9206219,4.19439901924816,-2.27377711924816,0.457901570924997,-54.2098429075003,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,2.27377711924816,54.2098429075003,"fusion","red","fusion_red"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_FV_blue_5x5.mnt",1.852749474,4.19439901924816,-2.34164954524816,0.441719890143428,-55.8280109856572,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,2.34164954524816,55.8280109856572,"FV","blue","FV_blue"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_FV_green_5x5.mnt",1.207409332,4.19439901924816,-2.98698968724816,0.287862295995011,-71.2137704004989,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,2.98698968724816,71.2137704004989,"FV","green","FV_green"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_FV_red_5x5.mnt",1.220499474,4.19439901924816,-2.97389954524816,0.290983158349768,-70.9016841650232,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,2.97389954524816,70.9016841650232,"FV","red","FV_red"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_int_blue_5x5.mnt",2.870693395,4.19439901924816,-1.32370562424816,0.684411135379906,-31.5588864620094,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,1.32370562424816,31.5588864620094,"int","blue","int_blue"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_int_green_5x5.mnt",0.7099167316,4.19439901924816,-3.48448228764816,0.169253504099677,-83.0746495900323,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,3.48448228764816,83.0746495900323,"int","green","int_green"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_int_red_5x5.mnt",1.945172832,4.19439901924816,-2.24922618724816,0.463754836646101,-53.6245163353899,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,2.24922618724816,53.6245163353899,"int","red","int_red"
"P3_1_4301\AU_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MR_x10_int_white_5x5.mnt",0.6790160105,4.19439901924816,-3.51538300874816,0.16188636497958,-83.811363502042,"14301_MR.xlsx","14301_MR.xlsx",20,1.7487955432854,0.391042571353483,3.51538300874816,83.811363502042,"int","white","int_white"
