"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,300.043764424485,100.014588141495,11.6647044772681,0.00647043752007575
"color",3,19.7999260352522,6.59997534508406,0.769755326580402,0.551567359063415
"Residuals",6,51.4447262696117,8.57412104493528,NA,NA
