"system","n","mean","sd","se"
"fusion",3,7.07674029298972,3.40927576394167,1.96834628005339
"conf",3,21.8110109806122,4.6118170130324,2.66263379392755
"FV",3,24.5314343825951,6.50276988357634,3.75437594276099
"int",4,31.5255738600743,4.2860888433216,2.1430444216608
