"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,32914.7872663543,10971.5957554514,38.6843688047316,0.000255030813391742
"color",3,2241.93726042876,747.312420142919,2.63492293350319,0.144280236349486
"Residuals",6,1701.70993004949,283.618321674915,NA,NA
