"system","n","mean","sd","se"
"fusion",3,39.683316467008,7.82528452147645,4.51793012495984
"conf",3,53.2569141049651,6.67623859640123,3.85452815080642
"FV",3,57.3702735968645,14.2865935904729,8.24836865526231
"int",4,59.5337783863451,23.3044343921762,11.6522171960881
