"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,0.425551388912028,NA,NA,NA,NA
"fusion",3,0.455881601959375,0.0729878689792388,0.312825378760067,0.598937825158683,0.101066816076131
"FV",3,-0.38724829362187,0.451745738707568,-1.2726699414887,0.498173354244962,0.54884391033213
"int",4,-1.43891122891517,0.514851280833619,-2.44801973934906,-0.429802718481279,0.107729666177527
