"system","n","mean","sd","se"
"fusion",3,12.4509739441316,1.66201252201704,0.959563376983067
"conf",3,17.9458344537517,1.368458017515,0.790079604786986
"FV",3,24.6265982249457,2.02517662806701,1.16923627137102
"int",4,25.4199504129534,3.6207291269806,1.8103645634903
