"system","n","mean","sd","se"
"fusion",3,6.56637716826019,4.74342937673012,2.73862022753711
"conf",3,5.95696196161776,1.88068101821579,1.0858116921267
"FV",3,8.07163548827776,5.03440655303662,2.90661597860571
"int",4,11.4943165873709,9.42579738493672,4.71289869246836
