"system","n","mean","sd","se"
"fusion",3,22.5210161572965,20.8833079628005,12.0569834738927
"conf",3,11.3458853516789,10.1274099504329,5.84706286107615
"FV",3,7.34593398816685,5.99586486421469,3.46171419337897
"int",4,20.5153657224003,12.453623357308,6.226811678654
