"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,54992.912632691,18330.9708775636,72.1450117647117,4.2496447231251e-05
"color",3,1332.48578351373,444.161927837909,1.74808348795773,0.256495157974866
"Residuals",6,1524.51046267871,254.085077113119,NA,NA
