"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.215128379579277,0.0301251264544589,0.156083131728537,0.274173627430016,0.0885719880619697
"fusion",3,0.262346586532642,0.0778660300704837,0.109729167594493,0.41496400547079,0.18368002672246
"FV",3,-0.954722836997665,0.404142610256007,-1.74684235309944,-0.162603320895892,0.254926329788382
"int",3,0.727150825624775,0.413417000958775,-0.0831464962544241,1.53744814750397,0.329112459077601
