"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-1.07148133595139e-05,1.20009899155825e-06,-1.3067007382968e-05,-8.36261933605972e-06,0.0710078445050848
"fusion",3,-1.32645688629285e-05,3.94243139762037e-07,-1.40372854168621e-05,-1.24918523089949e-05,0.0189157383197386
"FV",3,-4.30895671853733e-05,2.57088009925127e-05,-9.34788171306982e-05,7.29968275995165e-06,0.342464856609841
"int",3,2.50082840868449e-05,6.54436348403705e-05,-0.000103261240200281,0.000153277808373971,0.767626757945274
