"color","n","mean","sd","se"
"blue",4,43.2485254926053,62.3679095336513,31.1839547668256
"green",4,18.5374510717983,18.6585471203815,9.32927356019075
"red",4,13.3207786315408,11.1348677456348,5.56743387281738
"white",1,46.0401743935292,NA,NA
