"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0575163009194913,0.00462455151034673,-0.0665804218797709,-0.0484521799592117,0.051077017258591
"fusion",3,-0.0566992972106275,0.00471149662044728,-0.0659338305867042,-0.0474647638345508,0.0527794318881658
"FV",3,0.0683109026606126,0.0481664541186027,-0.0260953474118488,0.162717152733074,0.390976759705936
"int",3,0.0208342211157713,0.252921367886066,-0.474891659940919,0.516560102172461,0.947677023586263
