"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.00436663545200411,0.00175076481496484,0.000935136414673032,0.0077981344893352,0.242754350655046
"fusion",3,0.0252556623279092,0.00969437930527432,0.00625467888957157,0.0442566457662469,0.233325399070065
"FV",3,-0.00436633451001915,0.00310935186853026,-0.0104606641723385,0.00172799515230016,0.393948985023578
"int",3,-0.167664393900217,0.112449851032697,-0.388066101924303,0.0527373141238699,0.37610145333739
