"system","n","mean","sd","se"
"fusion",3,35.2620046859412,20.8718880674086,12.0503901942141
"conf",3,11.4536042715427,8.27627181636407,4.77830776106431
"FV",3,34.4262299283323,15.6120610356446,9.0136276415343
"int",4,47.3790725121169,18.2900289067738,9.1450144533869
