"color","n","mean","sd","se"
"blue",4,39.2054857576467,27.942889580307,13.9714447901535
"green",4,43.3300515513096,29.2056432727781,14.602821636389
"red",4,64.694471681586,36.1052285104532,18.0526142552266
"white",1,11.3096956689059,NA,NA
