"system","n","mean","sd","se"
"fusion",3,174.001338787797,19.4948434209245,11.2553530968804
"conf",3,186.658693443633,28.4665633839971,16.4351780326543
"FV",3,146.132558461912,58.2325423530212,33.6205740031131
"int",4,144.225351783291,54.7574906092618,27.3787453046309
