"system","n","mean","sd","se"
"fusion",3,49.8640666311234,4.99160701732275,2.88190565514012
"conf",3,41.2985300130841,0.535761676895249,0.309322148376957
"FV",3,21.5695407111472,4.08848538640031,2.36048813841607
"int",3,43.5055929124504,5.44351974667867,3.14281759108398
