"system","n","mean","sd","se"
"fusion",3,99.9111218136337,0.0085203340471778,0.00491921715572364
"conf",3,99.8873424441457,0.00807623401063461,0.00466281588007831
"FV",3,99.894745776414,0.0105369001871972,0.0060834821595025
"int",4,99.8238399022462,0.110169143860384,0.0550845719301922
