"color","n","mean","sd","se"
"blue",4,80.1243110056746,45.5311348504131,22.7655674252066
"green",4,95.6247631249335,51.7048334643521,25.8524167321761
"red",4,127.372921144726,76.0731078595886,38.0365539297943
"white",1,24.3304453075173,NA,NA
