"color","n","mean","sd","se"
"blue",3,99.9497028207004,0.0114082653246593,0.00658656505617874
"green",4,99.9305693157427,0.0339944856118245,0.0169972428059122
"red",4,99.9378160863103,0.0265867875309295,0.0132933937654647
"white",1,99.880542413956,NA,NA
