"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_conf_blue_5x5.mnt",2.474259976,1.344910312043,1.129349663957,1.83972117236684,83.9721172366844,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,1.129349663957,83.9721172366844,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_conf_green_5x5.mnt",3.191493731,1.344910312043,1.846583418957,2.37301603119686,137.301603119686,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,1.846583418957,137.301603119686,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_conf_red_5x5.mnt",3.74029486,1.344910312043,2.395384547957,2.78107382069089,178.107382069089,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,2.395384547957,178.107382069089,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_fusion_blue_5x5.mnt",3.189478803,1.344910312043,1.844568490957,2.37151784356162,137.151784356163,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,1.844568490957,137.151784356163,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_fusion_green_5x5.mnt",4.134877951,1.344910312043,2.789967638957,3.0744637125422,207.44637125422,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,2.789967638957,207.44637125422,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_fusion_red_5x5.mnt",5.3060895,1.344910312043,3.961179187957,3.94531103857754,294.531103857754,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,3.961179187957,294.531103857754,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_FV_blue_5x5.mnt",1.572067151,1.344910312043,0.227156838957003,1.16890110583801,16.8901105838008,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,0.227156838957003,16.8901105838008,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_FV_green_5x5.mnt",1.347364651,1.344910312043,0.00245433895700309,1.00182490901812,0.182490901811497,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,0.00245433895700309,0.182490901811497,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_FV_red_5x5.mnt",1.698325619,1.344910312043,0.353415306957003,1.26277983282034,26.2779832820335,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,0.353415306957003,26.2779832820335,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_int_blue_5x5.mnt",1.428530982,1.344910312043,0.0836206699570032,1.06217564785415,6.21756478541521,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,0.0836206699570032,6.21756478541521,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_int_green_5x5.mnt",1.581141754,1.344910312043,0.236231441957003,1.17564847249788,17.5648472497883,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,0.236231441957003,17.5648472497883,"int","green","int_green"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_int_red_5x5.mnt",1.438280912,1.344910312043,0.0933705999570031,1.0694251498564,6.94251498564003,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,0.0933705999570031,6.94251498564003,"int","red","int_red"
"P3_Ti6Al4V\Ti_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GLA_x10_int_white_5x5.mnt",1.582633777,1.344910312043,0.237723464957003,1.1767578572551,17.6757857255096,"Ti6Al4V_GLA.xlsx","Ti6Al4V_GLA.xlsx",20,0.0882930267105016,0.0197429209663886,0.237723464957003,17.6757857255096,"int","white","int_white"
