"system","n","mean","sd","se"
"fusion",3,133.930292752104,62.9650508612067,36.3528890642562
"conf",3,76.9408358852161,42.7066701051901,24.6567074814241
"FV",3,25.8629320434127,31.0846835662435,17.946750424645
"int",4,12.7889057026434,4.85887918525375,2.42943959262687
