"system","n","mean","sd","se"
"fusion",3,62.5598715320892,2.07048796374391,1.19539678322143
"conf",3,66.865522353291,1.31634916135919,0.759994542658267
"FV",3,47.0532086759869,26.4137366334204,15.2499779556091
"int",4,68.4672081165422,6.96283944659537,3.48141972329769
