"system","n","mean","sd","se"
"fusion",3,10.8813102452916,11.3333074988342,6.54328813526075
"conf",3,26.8988738464503,10.256979482855,5.92186986549881
"FV",3,27.011525448799,12.4631901523261,7.19562618940694
"int",4,39.5458191915642,26.3568662690884,13.1784331345442
